Epoch 366 | Train Loss: 0.006081 | Val Loss: 0.004201
Epoch 367 | Train Loss: 0.005094 | Val Loss: 0.003964
Epoch 368 | Train Loss: 0.003764 | Val Loss: 0.003278
Epoch 369 | Train Loss: 0.003414 | Val Loss: 0.003206
Epoch 370 | Train Loss: 0.003903 | Val Loss: 0.004357
Epoch 371 | Train Loss: 0.004981 | Val Loss: 0.004853
Epoch 372 | Train Loss: 0.004070 | Val Loss: 0.003603
Epoch 373 | Train Loss: 0.004421 | Val Loss: 0.003647
Epoch 374 | Train Loss: 0.003605 | Val Loss: 0.003456
Epoch 375 | Train Loss: 0.005160 | Val Loss: 0.004454
Epoch 376 | Train Loss: 0.004285 | Val Loss: 0.004080
Epoch 377 | Train Loss: 0.006469 | Val Loss: 0.006725
Epoch 378 | Train Loss: 0.006717 | Val Loss: 0.007192
Epoch 379 | Train Loss: 0.006487 | Val Loss: 0.006274
Epoch 380 | Train Loss: 0.009222 | Val Loss: 0.008587
Epoch 381 | Train Loss: 0.008079 | Val Loss: 0.006488
Epoch 382 | Train Loss: 0.007216 | Val Loss: 0.006125
Epoch 383 | Train Loss: 0.006813 | Val Loss: 0.006689
Epoch 384 | Train Loss: 0.005979 | Val Loss: 0.004634
Epoch 385 | Train Loss: 0.004542 | Val Loss: 0.004077
Epoch 386 | Train Loss: 0.004376 | Val Loss: 0.003755
Epoch 387 | Train Loss: 0.004066 | Val Loss: 0.004215
Epoch 388 | Train Loss: 0.004741 | Val Loss: 0.005555
Epoch 389 | Train Loss: 0.005041 | Val Loss: 0.004476
Epoch 390 | Train Loss: 0.005691 | Val Loss: 0.004275
Epoch 391 | Train Loss: 0.004442 | Val Loss: 0.003727
Epoch 392 | Train Loss: 0.003759 | Val Loss: 0.003388
Epoch 393 | Train Loss: 0.003516 | Val Loss: 0.003344
Epoch 394 | Train Loss: 0.004171 | Val Loss: 0.003910
Epoch 395 | Train Loss: 0.004148 | Val Loss: 0.003977
Epoch 396 | Train Loss: 0.005803 | Val Loss: 0.010877
Epoch 397 | Train Loss: 0.007272 | Val Loss: 0.004664
Epoch 398 | Train Loss: 0.004765 | Val Loss: 0.004724
Epoch 399 | Train Loss: 0.004371 | Val Loss: 0.004021
Epoch 400 | Train Loss: 0.004187 | Val Loss: 0.003814
Epoch 401 | Train Loss: 0.008156 | Val Loss: 0.005611
Epoch 402 | Train Loss: 0.004733 | Val Loss: 0.004439
Epoch 403 | Train Loss: 0.004060 | Val Loss: 0.003386
Epoch 404 | Train Loss: 0.003664 | Val Loss: 0.003285
Epoch 405 | Train Loss: 0.003503 | Val Loss: 0.003272
Epoch 406 | Train Loss: 0.003513 | Val Loss: 0.003289
Epoch 407 | Train Loss: 0.004360 | Val Loss: 0.004485
Epoch 408 | Train Loss: 0.004256 | Val Loss: 0.003601
Epoch 409 | Train Loss: 0.005647 | Val Loss: 0.005060
Epoch 410 | Train Loss: 0.004263 | Val Loss: 0.003609
Epoch 411 | Train Loss: 0.003599 | Val Loss: 0.003252
Epoch 412 | Train Loss: 0.005583 | Val Loss: 0.005089
Epoch 413 | Train Loss: 0.004039 | Val Loss: 0.003370
Epoch 414 | Train Loss: 0.004711 | Val Loss: 0.003972
Epoch 415 | Train Loss: 0.004147 | Val Loss: 0.004130
Epoch 416 | Train Loss: 0.003913 | Val Loss: 0.003471
Epoch 417 | Train Loss: 0.003744 | Val Loss: 0.004073
Epoch 418 | Train Loss: 0.003717 | Val Loss: 0.003248
Epoch 419 | Train Loss: 0.003311 | Val Loss: 0.003079
Epoch 420 | Train Loss: 0.003414 | Val Loss: 0.006156
Epoch 421 | Train Loss: 0.004492 | Val Loss: 0.003517
Epoch 422 | Train Loss: 0.003465 | Val Loss: 0.005295
Epoch 423 | Train Loss: 0.005502 | Val Loss: 0.003916
