Epoch 372 | Train Loss: 11.112430 | Val Loss: 10.090990
Epoch 373 | Train Loss: 11.612447 | Val Loss: 10.781443
Epoch 374 | Train Loss: 11.220408 | Val Loss: 10.487453
Epoch 375 | Train Loss: 11.288888 | Val Loss: 10.918280
Epoch 376 | Train Loss: 11.610883 | Val Loss: 9.980020
Epoch 377 | Train Loss: 11.253668 | Val Loss: 10.676115
Epoch 378 | Train Loss: 11.077089 | Val Loss: 11.387347
Epoch 379 | Train Loss: 11.180503 | Val Loss: 9.439688
Epoch 380 | Train Loss: 10.881738 | Val Loss: 9.567503
Epoch 381 | Train Loss: 10.980286 | Val Loss: 9.940085
Epoch 382 | Train Loss: 10.715592 | Val Loss: 10.213898
Epoch 383 | Train Loss: 10.760272 | Val Loss: 10.222113
Epoch 384 | Train Loss: 11.616710 | Val Loss: 11.101288
Epoch 385 | Train Loss: 11.046829 | Val Loss: 9.583436
Epoch 386 | Train Loss: 11.141021 | Val Loss: 10.041126
Epoch 387 | Train Loss: 10.644978 | Val Loss: 8.592889
Epoch 388 | Train Loss: 10.679620 | Val Loss: 9.598163
Epoch 389 | Train Loss: 10.572227 | Val Loss: 9.589905
Epoch 390 | Train Loss: 10.510315 | Val Loss: 10.118933
Epoch 391 | Train Loss: 11.318834 | Val Loss: 10.917375
Epoch 392 | Train Loss: 11.724575 | Val Loss: 11.469482
Epoch 393 | Train Loss: 11.376767 | Val Loss: 10.713502
Epoch 394 | Train Loss: 11.709025 | Val Loss: 11.056673
Epoch 395 | Train Loss: 11.643312 | Val Loss: 10.317746
Epoch 396 | Train Loss: 11.297025 | Val Loss: 10.516838
Epoch 397 | Train Loss: 10.535992 | Val Loss: 9.482608
Epoch 398 | Train Loss: 10.866622 | Val Loss: 9.817131
Epoch 399 | Train Loss: 10.868552 | Val Loss: 10.202059
Epoch 400 | Train Loss: 10.970744 | Val Loss: 9.854554
Epoch 401 | Train Loss: 10.553979 | Val Loss: 9.566042
Epoch 402 | Train Loss: 10.533376 | Val Loss: 10.346430
Epoch 403 | Train Loss: 11.021550 | Val Loss: 9.314275
Epoch 404 | Train Loss: 10.446817 | Val Loss: 9.296873
Epoch 405 | Train Loss: 10.401973 | Val Loss: 9.535637
Epoch 406 | Train Loss: 10.528206 | Val Loss: 9.761644
