Epoch 315 | Train Loss: 8.535049 | Val Loss: 8.406889
Epoch 316 | Train Loss: 8.937744 | Val Loss: 8.138664
Epoch 317 | Train Loss: 8.990013 | Val Loss: 8.577516
Epoch 318 | Train Loss: 9.027150 | Val Loss: 7.956025
Epoch 319 | Train Loss: 8.800731 | Val Loss: 8.145144
Epoch 320 | Train Loss: 9.146878 | Val Loss: 8.770134
Epoch 321 | Train Loss: 9.112267 | Val Loss: 8.092336
Epoch 322 | Train Loss: 9.008509 | Val Loss: 8.424859
Epoch 323 | Train Loss: 9.266773 | Val Loss: 9.331173
Epoch 324 | Train Loss: 9.227768 | Val Loss: 8.249084
Epoch 325 | Train Loss: 8.769792 | Val Loss: 9.421057
Epoch 326 | Train Loss: 8.587899 | Val Loss: 8.145162
Epoch 327 | Train Loss: 8.586827 | Val Loss: 7.573131
Epoch 328 | Train Loss: 8.884547 | Val Loss: 7.357937
Epoch 329 | Train Loss: 8.778900 | Val Loss: 7.626967
Epoch 330 | Train Loss: 8.550017 | Val Loss: 7.765651
Epoch 331 | Train Loss: 8.641399 | Val Loss: 7.642123
Epoch 332 | Train Loss: 8.635195 | Val Loss: 8.320388
Epoch 333 | Train Loss: 8.903277 | Val Loss: 7.937634
Epoch 334 | Train Loss: 9.173538 | Val Loss: 8.307791
Epoch 335 | Train Loss: 8.456670 | Val Loss: 8.702626
Epoch 336 | Train Loss: 8.644122 | Val Loss: 8.396564
Epoch 337 | Train Loss: 8.172505 | Val Loss: 8.098633
Epoch 338 | Train Loss: 8.278942 | Val Loss: 7.655375
Epoch 339 | Train Loss: 8.298965 | Val Loss: 7.734698
Epoch 340 | Train Loss: 8.363739 | Val Loss: 8.585920
Epoch 341 | Train Loss: 9.132901 | Val Loss: 8.035543
Epoch 342 | Train Loss: 9.131330 | Val Loss: 8.451471
Epoch 343 | Train Loss: 9.092513 | Val Loss: 7.902308
Epoch 344 | Train Loss: 8.865530 | Val Loss: 7.404128
Epoch 345 | Train Loss: 8.478102 | Val Loss: 8.038244
Epoch 346 | Train Loss: 8.604200 | Val Loss: 7.970340
Epoch 347 | Train Loss: 8.979990 | Val Loss: 8.631780
Epoch 348 | Train Loss: 8.698335 | Val Loss: 7.630943
Epoch 349 | Train Loss: 8.496945 | Val Loss: 8.050038
Epoch 350 | Train Loss: 8.230546 | Val Loss: 7.715059
Epoch 351 | Train Loss: 8.543330 | Val Loss: 7.711346
Epoch 352 | Train Loss: 8.373179 | Val Loss: 8.026958
Epoch 353 | Train Loss: 8.567793 | Val Loss: 6.810265
Epoch 354 | Train Loss: 8.562066 | Val Loss: 7.124030
Epoch 355 | Train Loss: 8.852394 | Val Loss: 7.789191
Epoch 356 | Train Loss: 8.365492 | Val Loss: 7.656505
Epoch 357 | Train Loss: 8.487191 | Val Loss: 7.494302
Epoch 358 | Train Loss: 8.513206 | Val Loss: 7.520634
Epoch 359 | Train Loss: 7.952963 | Val Loss: 7.395660
Epoch 360 | Train Loss: 8.088090 | Val Loss: 7.041680
Epoch 361 | Train Loss: 8.699569 | Val Loss: 7.767196
Epoch 362 | Train Loss: 8.020831 | Val Loss: 7.286234
Epoch 363 | Train Loss: 8.569443 | Val Loss: 7.301833
Epoch 364 | Train Loss: 8.066081 | Val Loss: 6.924460
Epoch 365 | Train Loss: 7.603383 | Val Loss: 7.573808
Epoch 366 | Train Loss: 7.874873 | Val Loss: 6.875758
Epoch 367 | Train Loss: 7.794394 | Val Loss: 7.367742
Epoch 368 | Train Loss: 7.819032 | Val Loss: 7.001808
Epoch 369 | Train Loss: 7.926425 | Val Loss: 6.882437
Epoch 370 | Train Loss: 7.948926 | Val Loss: 6.555336
Epoch 371 | Train Loss: 7.710634 | Val Loss: 6.856382
Epoch 372 | Train Loss: 8.482769 | Val Loss: 6.969695
Epoch 373 | Train Loss: 8.437345 | Val Loss: 7.107841
Epoch 374 | Train Loss: 7.930020 | Val Loss: 7.546372
Epoch 375 | Train Loss: 8.115954 | Val Loss: 7.667091
Epoch 376 | Train Loss: 8.529704 | Val Loss: 7.275268
Epoch 377 | Train Loss: 7.782436 | Val Loss: 7.444077
Epoch 378 | Train Loss: 7.286339 | Val Loss: 7.847726
Epoch 379 | Train Loss: 7.588334 | Val Loss: 6.605547
Epoch 380 | Train Loss: 7.742573 | Val Loss: 7.036247
Epoch 381 | Train Loss: 8.028545 | Val Loss: 7.579793
Epoch 382 | Train Loss: 8.010533 | Val Loss: 6.998978
Epoch 383 | Train Loss: 8.004368 | Val Loss: 7.231141
Epoch 384 | Train Loss: 7.934204 | Val Loss: 6.973022
Epoch 385 | Train Loss: 7.514732 | Val Loss: 6.735030
Epoch 386 | Train Loss: 8.080396 | Val Loss: 7.040651
